ID,NAME,LON,LAT
1005516,Amelia - Amelia,12.41974,42.552782
1005418,Città di Castello - C. Castello,12.24566932,43.45770321
1005407,Foligno - Porta Romana,12.70753633,42.952586693
1005416,Giano dell'Umbria - Monte Martano,12.566011,42.805413
1005411,Gubbio - Ghigiano,12.61146531,43.2746977
1005414,Gubbio - Padule,12.61852475,43.31860373
1005408,Gubbio - Piazza 40 Martiri,12.576501508,43.352840963
1005420,Gubbio - Semonte Alto,12.53540282,43.36448957
1005413,Gubbio - Via L. da Vinci,12.5572057,43.3590422
1005417,Magione - Magione,12.20585781,43.13379312
1005518,Narni - Narni Scalo,12.51973849,42.53565819
1005517,Orvieto - Ciconia 2,12.137306,42.739663
1005410,Perugia - Fontivegge,12.374755016,43.105015992
1005401,Perugia - Parco Cortonese,12.36355339,43.10437068
1005403,Perugia - Ponte San Giovanni,12.441177841,43.08965427
1005419,Spoleto - Madonna di Lugo,12.75394,42.7784
1005406,Spoleto - Piazza Vittoria,12.737199277,42.740532861
1005415,Spoleto - San Martino in Trignano,12.666349449,42.744000703
1005405,Spoleto- S.to Chiodo,12.71236845,42.74388703
1005512,Terni - Borgo Rivo,12.62043912,42.5582748
1005502,Terni - Carrara,12.650861,42.560806
1005515,Terni - Le Grazie,12.65061642,42.55235258
1005506,Terni - Prisciano,NA,NA
1005409,Torgiano - Brufa,12.468056038,43.067834567

